Date,Value
2018-10-05,1045.83
2018-10-04,1044.57
2018-10-03,1041.08
2018-10-02,1042.53
2018-10-01,1026.67
2018-09-28,1022.17
2018-09-27,1015.16
2018-09-26,1016.56
2018-09-25,1019.86
2018-09-24,1020.19
2018-09-21,1019.26
2018-09-20,1028.25
2018-09-19,1031.15
2018-09-18,1025.86
2018-09-17,1028.19
2018-09-14,1030.26
2018-09-13,1036.28
2018-09-12,1028.47
2018-09-11,1027.02
2018-09-10,1031.2
2018-09-07,1035.01
2018-09-06,1036.11
2018-09-05,1029.38
2018-09-04,1030.55
2018-09-03,1032.17
2018-08-31,1033.48
2018-08-30,1027.06
2018-08-29,1029.85
2018-08-28,1034.92
2018-08-27,1026.26
2018-08-24,1030.06
2018-08-23,1030.11
2018-08-22,1031.73
2018-08-21,1033.9
2018-08-20,1035.95
2018-08-17,1032.87
2018-08-16,1036.21
2018-08-15,1044.86
2018-08-14,1052.54
2018-08-13,1051.46
2018-08-10,1062.24
2018-08-09,1049.34
2018-08-08,1042.4
2018-08-07,1045.85
2018-08-06,1046.59
2018-08-03,1049.44
2018-08-02,1046.72
2018-08-01,1044.34
2018-07-31,1043.5
2018-07-30,1044.96
2018-07-27,1050.38
2018-07-26,1053.43
2018-07-25,1054.95
2018-07-24,1049.38
2018-07-23,1046.56
2018-07-20,1049.54
2018-07-19,1048.48
2018-07-18,1051.75
2018-07-17,1055.21
2018-07-16,1060.09
2018-07-13,1064.24
2018-07-12,1066.28
2018-07-11,1067.66
2018-07-10,1069.92
2018-07-09,1073.22
2018-07-06,1067.7
2018-07-05,1072.8
2018-07-04,1078.32
2018-07-03,1074.51
2018-07-02,1075.09
2018-06-29,1071.0
2018-06-28,1080.97
2018-06-27,1081.97
2018-06-26,1080.37
2018-06-25,1085.66
2018-06-22,1090.52
2018-06-21,1090.85
2018-06-20,1100.49
2018-06-19,1103.55
2018-06-18,1103.5
2018-06-15,1106.35
2018-06-14,1118.24
2018-06-13,1100.95
2018-06-12,1101.86
2018-06-11,1100.75
2018-06-08,1103.39
2018-06-07,1097.04
2018-06-06,1103.56
2018-06-05,1107.25
2018-06-04,1107.55
2018-06-01,1110.01
2018-05-31,1118.26
2018-05-30,1120.09
2018-05-29,1120.29
2018-05-28,1121.68
2018-05-25,1118.45
2018-05-24,1112.97
2018-05-23,1101.33
2018-05-22,1098.27
2018-05-21,1096.42
2018-05-18,1094.56
2018-05-17,1093.54
2018-05-16,1095.53
2018-05-15,1091.72
2018-05-14,1102.77
2018-05-11,1108.8
2018-05-10,1110.15
2018-05-09,1108.22
2018-05-08,1102.15
2018-05-07,1099.0
2018-05-04,1097.52
2018-05-03,1100.23
2018-05-02,1090.79
2018-05-01,1090.2
2018-04-30,1086.91
2018-04-27,1092.01
2018-04-26,1090.32
2018-04-25,1085.77
2018-04-24,1087.93
2018-04-23,1083.67
2018-04-20,1088.69
2018-04-19,1090.7
2018-04-18,1091.9
2018-04-17,1087.21
2018-04-16,1091.13
2018-04-13,1090.05
2018-04-12,1088.98
2018-04-11,1090.68
2018-04-10,1084.17
2018-04-09,1081.92
2018-04-06,1085.68
2018-04-05,1085.74
2018-04-04,1087.32
2018-04-03,1086.4
2018-04-02,1075.47
2018-03-30,1076.43
2018-03-29,1076.43
2018-03-28,1078.82
2018-03-27,1082.25
2018-03-26,1086.96
2018-03-23,1089.48
2018-03-22,1079.86
2018-03-21,1077.11
2018-03-20,1068.33
2018-03-19,1064.4
2018-03-16,1066.86
2018-03-15,1070.37
2018-03-14,1070.88
2018-03-13,1066.99
2018-03-12,1070.87
2018-03-09,1071.96
2018-03-08,1071.5
2018-03-07,1071.88
2018-03-06,1073.71
2018-03-05,1071.15
2018-03-02,1074.12
2018-03-01,1073.82
2018-02-28,1080.52
2018-02-27,1083.22
2018-02-26,1085.25
2018-02-23,1079.85
2018-02-22,1078.21
2018-02-21,1080.0
2018-02-20,1085.69
2018-02-19,1086.27
2018-02-16,1086.16
2018-02-15,1083.74
2018-02-14,1077.06
2018-02-13,1072.64
2018-02-12,1077.14
2018-02-09,1072.87
2018-02-08,1073.18
2018-02-07,1077.52
2018-02-06,1078.54
2018-02-05,1073.75
2018-02-02,1070.32
2018-02-01,1075.62
2018-01-31,1079.71
2018-01-30,1083.59
2018-01-29,1087.57
2018-01-26,1088.31
2018-01-25,1083.7
2018-01-24,1093.28
2018-01-23,1084.68
2018-01-22,1087.7
2018-01-19,1092.03
2018-01-18,1088.44
2018-01-17,1090.99
2018-01-16,1090.59
2018-01-15,1091.22
2018-01-12,1092.33
2018-01-11,1098.33
2018-01-10,1101.49
2018-01-09,1098.91
2018-01-08,1102.12
2018-01-05,1094.3
2018-01-04,1088.57
2018-01-03,1093.61
2018-01-02,1089.29
2018-01-01,1075.12
2017-12-29,1075.12
2017-12-28,1081.42
2017-12-27,1075.71
2017-12-26,1065.78
2017-12-25,1068.57
2017-12-22,1068.57
2017-12-21,1066.23
2017-12-20,1064.21
2017-12-19,1067.14
2017-12-18,1067.17
2017-12-15,1066.34
2017-12-14,1062.38
2017-12-13,1056.9
2017-12-12,1057.93
2017-12-11,1057.31
2017-12-08,1064.25
2017-12-07,1064.46
2017-12-06,1071.93
2017-12-05,1070.28
2017-12-04,1074.64
2017-12-01,1074.88
2017-11-30,1073.68
2017-11-29,1083.37
2017-11-28,1088.56
2017-11-27,1086.46
2017-11-24,1081.09
2017-11-23,1089.59
2017-11-22,1091.88
2017-11-21,1094.45
2017-11-20,1094.78
2017-11-17,1090.1
2017-11-16,1087.28
2017-11-15,1086.52
2017-11-14,1084.35
2017-11-13,1095.59
2017-11-10,1101.22
2017-11-09,1105.2
2017-11-08,1108.28
2017-11-07,1101.89
2017-11-06,1096.93
2017-11-03,1090.77
2017-11-02,1095.82
2017-11-01,1099.34
2017-10-31,1090.3
2017-10-30,1093.96
2017-10-27,1093.42
2017-10-26,1088.35
2017-10-25,1079.55
2017-10-24,1085.32
2017-10-23,1085.53
2017-10-20,1086.96
2017-10-19,1085.25
2017-10-18,1087.08
2017-10-17,1093.22
2017-10-16,1104.73
2017-10-13,1098.05
2017-10-12,1089.19
2017-10-11,1088.57
2017-10-10,1092.88
2017-10-09,1089.46
2017-10-06,1075.47
2017-10-05,1087.97
2017-10-04,1083.41
2017-10-03,1081.5
2017-10-02,1085.29
2017-09-29,1085.35
2017-09-28,1088.92
2017-09-27,1093.25
2017-09-26,1104.87
2017-09-25,1089.69
2017-09-22,1081.79
2017-09-21,1083.75
2017-09-20,1093.11
2017-09-19,1093.25
2017-09-18,1097.58
2017-09-15,1105.74
2017-09-14,1115.65
2017-09-13,1114.04
2017-09-12,1109.72
2017-09-11,1113.36
2017-09-08,1119.96
2017-09-07,1118.88
2017-09-06,1120.67
2017-09-05,1120.19
2017-09-04,1119.12
2017-09-01,1111.54
2017-08-31,1103.33
2017-08-30,1098.15
2017-08-29,1096.5
2017-08-28,1075.07
2017-08-25,1082.63
2017-08-24,1091.91
2017-08-23,1089.0
2017-08-22,1091.59
2017-08-21,1094.06
2017-08-18,1102.76
2017-08-17,1094.44
2017-08-16,1087.45
2017-08-15,1084.01
2017-08-14,1088.22
2017-08-11,1090.7
2017-08-10,1093.15
2017-08-09,1082.48
2017-08-08,1075.06
2017-08-07,1066.51
2017-08-04,1070.25
2017-08-03,1067.51
2017-08-02,1070.76
2017-08-01,1076.16
2017-07-31,1075.11
2017-07-28,1076.79
2017-07-27,1081.01
2017-07-26,1073.13
2017-07-25,1075.63
2017-07-24,1078.33
2017-07-21,1071.07
2017-07-20,1064.72
2017-07-19,1078.4
2017-07-18,1071.32
2017-07-17,1075.84
2017-07-14,1074.73
2017-07-13,1068.84
2017-07-12,1067.3
2017-07-11,1060.56
2017-07-10,1064.14
2017-07-07,1067.2
2017-07-06,1073.96
2017-07-05,1077.15
2017-07-04,1078.05
2017-07-03,1081.32
2017-06-30,1089.17
2017-06-29,1088.26
2017-06-28,1098.3
2017-06-27,1107.12
2017-06-26,1111.63
2017-06-23,1121.16
2017-06-22,1121.04
2017-06-21,1115.05
2017-06-20,1116.43
2017-06-19,1117.61
2017-06-16,1121.04
2017-06-15,1125.16
2017-06-14,1130.91
2017-06-13,1126.13
2017-06-12,1130.51
2017-06-09,1132.47
2017-06-08,1134.47
2017-06-07,1146.28
2017-06-06,1148.2
2017-06-05,1137.48
2017-06-02,1130.78
2017-06-01,1126.77
2017-05-31,1126.01
2017-05-30,1129.68
2017-05-29,1131.83
2017-05-26,1131.13
2017-05-25,1120.98
2017-05-24,1119.95
2017-05-23,1122.22
2017-05-22,1119.13
2017-05-19,1118.36
2017-05-18,1128.75
2017-05-17,1128.07
2017-05-16,1113.55
2017-05-15,1123.38
2017-05-12,1127.21
2017-05-11,1125.46
2017-05-10,1125.17
2017-05-09,1120.56
2017-05-08,1124.95
2017-05-05,1117.68
2017-05-04,1122.28
2017-05-03,1146.22
2017-05-02,1151.63
2017-05-01,1160.02
2017-04-28,1163.0
2017-04-27,1162.1
2017-04-26,1160.16
2017-04-25,1160.35
2017-04-24,1168.66
2017-04-21,1199.34
2017-04-20,1190.82
2017-04-19,1193.76
2017-04-18,1195.45
2017-04-17,1204.19
2017-04-14,1208.56
2017-04-13,1208.56
2017-04-12,1199.91
2017-04-11,1178.81
2017-04-10,1179.4
2017-04-07,1192.85
2017-04-06,1175.23
2017-04-05,1168.34
2017-04-04,1179.45
2017-04-03,1170.85
2017-03-31,1163.9
2017-03-30,1163.3
2017-03-29,1163.81
2017-03-28,1156.89
2017-03-27,1155.36
2017-03-24,1154.51
2017-03-23,1156.49
2017-03-22,1156.37
2017-03-21,1148.57
2017-03-20,1146.05
2017-03-17,1144.72
2017-03-16,1145.02
2017-03-15,1127.7
2017-03-14,1131.61
2017-03-13,1128.69
2017-03-10,1128.56
2017-03-09,1140.3
2017-03-08,1145.51
2017-03-07,1149.9
2017-03-06,1161.49
2017-03-03,1161.18
2017-03-02,1176.17
2017-03-01,1175.07
2017-02-28,1181.63
2017-02-27,1184.64
2017-02-24,1186.16
2017-02-23,1178.1
2017-02-22,1172.9
2017-02-21,1170.41
2017-02-20,1164.96
2017-02-17,1168.4
2017-02-16,1162.54
2017-02-15,1157.99
2017-02-14,1165.04
2017-02-13,1152.47
2017-02-10,1156.21
2017-02-09,1159.74
2017-02-08,1160.08
2017-02-07,1151.81
2017-02-06,1142.23
2017-02-03,1126.33
2017-02-02,1130.76
2017-02-01,1118.74
2017-01-31,1122.24
2017-01-30,1115.71
2017-01-27,1106.77
2017-01-26,1115.15
2017-01-25,1112.46
2017-01-24,1131.38
2017-01-23,1128.6
2017-01-20,1124.27
2017-01-19,1127.13
2017-01-18,1135.97
2017-01-17,1137.19
2017-01-16,1134.26
2017-01-13,1120.33
2017-01-12,1131.13
2017-01-11,1125.81
2017-01-10,1123.02
2017-01-09,1116.48
2017-01-06,1111.65
2017-01-05,1110.04
2017-01-04,1111.4
2017-01-03,1108.44
2017-01-02,1086.42
2016-12-30,1086.42
2016-12-29,1092.43
2016-12-28,1091.59
2016-12-27,1081.8
2016-12-26,1081.44
2016-12-23,1081.44
2016-12-22,1081.96
2016-12-21,1086.6
2016-12-20,1084.7
2016-12-19,1088.68
2016-12-16,1087.08
2016-12-15,1082.05
2016-12-14,1091.01
2016-12-13,1088.76
2016-12-12,1089.79
2016-12-09,1104.3
2016-12-08,1103.57
2016-12-07,1093.91
2016-12-06,1092.37
2016-12-05,1083.64
2016-12-02,1100.79
2016-12-01,1094.9
2016-11-30,1110.58
2016-11-29,1117.33
2016-11-28,1121.45
2016-11-25,1120.0
2016-11-24,1122.83
2016-11-23,1125.47
2016-11-22,1144.71
2016-11-21,1143.09
2016-11-18,1145.21
2016-11-17,1149.29
2016-11-16,1151.53
2016-11-15,1143.64
2016-11-14,1131.77
2016-11-11,1139.06
2016-11-10,1165.09
2016-11-09,1170.55
2016-11-08,1160.87
2016-11-07,1162.76
2016-11-04,1171.27
2016-11-03,1172.65
2016-11-02,1172.65
2016-11-01,1166.71
2016-10-31,1160.37
2016-10-28,1164.79
2016-10-27,1159.73
2016-10-26,1163.73
2016-10-25,1168.93
2016-10-24,1162.71
2016-10-21,1164.61
2016-10-20,1163.88
2016-10-19,1157.1
2016-10-18,1146.53
2016-10-17,1141.56
2016-10-14,1137.59
2016-10-13,1143.24
2016-10-12,1140.98
2016-10-11,1133.47
2016-10-10,1128.89
2016-10-07,1126.25
2016-10-06,1123.25
2016-10-05,1133.39
2016-10-04,1150.12
2016-10-03,1170.71
2016-09-30,1176.81
2016-09-29,1173.78
2016-09-28,1181.75
2016-09-27,1185.14
2016-09-26,1189.7
2016-09-23,1193.15
2016-09-22,1191.26
2016-09-21,1190.4
2016-09-20,1176.13
2016-09-19,1175.76
2016-09-16,1172.04
2016-09-15,1165.78
2016-09-14,1175.1
2016-09-13,1177.42
2016-09-12,1180.57
2016-09-09,1187.04
2016-09-08,1191.54
2016-09-07,1199.33
2016-09-06,1189.83
2016-09-05,1190.03
2016-09-02,1186.74
2016-09-01,1169.93
2016-08-31,1175.53
2016-08-30,1182.04
2016-08-29,1180.94
2016-08-26,1169.05
2016-08-25,1171.16
2016-08-24,1179.88
2016-08-23,1185.36
2016-08-22,1179.13
2016-08-19,1188.93
2016-08-18,1191.78
2016-08-17,1191.39
2016-08-16,1193.61
2016-08-15,1196.16
2016-08-12,1209.59
2016-08-11,1212.15
2016-08-10,1207.29
2016-08-09,1206.8
2016-08-08,1207.1
2016-08-05,1210.79
2016-08-04,1223.46
2016-08-03,1216.24
2016-08-02,1215.03
2016-08-01,1208.12
2016-07-29,1200.09
2016-07-28,1210.58
2016-07-27,1209.34
2016-07-26,1204.42
2016-07-25,1196.6
2016-07-22,1203.14
2016-07-21,1201.26
2016-07-20,1195.24
2016-07-19,1208.65
2016-07-18,1206.18
2016-07-15,1198.68
2016-07-14,1191.95
2016-07-13,1209.3
2016-07-12,1212.7
2016-07-11,1228.59
2016-07-08,1227.29
2016-07-07,1225.29
2016-07-06,1234.03
2016-07-05,1215.91
2016-07-04,1212.8
2016-07-01,1203.74
2016-06-30,1188.85
2016-06-29,1190.22
2016-06-28,1185.2
2016-06-27,1206.77
2016-06-24,1183.48
2016-06-23,1111.98
2016-06-22,1121.12
2016-06-21,1129.09
2016-06-20,1130.63
2016-06-17,1147.44
2016-06-16,1175.93
2016-06-15,1142.23
2016-06-14,1148.22
2016-06-13,1133.4
2016-06-10,1129.01
2016-06-09,1115.98
2016-06-08,1108.53
2016-06-07,1092.96
2016-06-06,1094.45
2016-06-03,1094.64
2016-06-02,1086.38
2016-06-01,1087.04
2016-05-31,1088.79
2016-05-30,1091.98
2016-05-27,1092.62
2016-05-26,1094.24
2016-05-25,1095.25
2016-05-24,1108.24
2016-05-23,1112.46
2016-05-20,1118.52
2016-05-19,1112.23
2016-05-18,1128.51
2016-05-17,1126.5
2016-05-16,1134.72
2016-05-13,1120.41
2016-05-12,1121.76
2016-05-11,1116.81
2016-05-10,1108.16
2016-05-09,1110.06
2016-05-06,1128.43
2016-05-05,1123.08
2016-05-04,1116.38
2016-05-03,1123.51
2016-05-02,1116.65
2016-04-29,1122.5
2016-04-28,1110.03
2016-04-27,1102.92
2016-04-26,1098.12
2016-04-25,1099.44
2016-04-22,1106.05
2016-04-21,1106.56
